ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2026-04-23T05:51:19Z,ios,2508,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Mumble,Whirr,Sway,spotify:track:5SF45SCMCkGMKJgpvEmpMN,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923477,False
2026-04-23T05:51:21Z,ios,1022,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,NUEVAYoL,Bad Bunny,DeBÍ TiRAR MáS FOToS,spotify:track:5TFD2bmFKGhoCRbX61nXY5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923479,False
2026-04-23T05:51:22Z,ios,882,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923481,False
2026-04-23T05:51:22Z,ios,813,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Beauty School,Deftones,Diamond Eyes,spotify:track:5sUCU4eiyf0pplIJ7OGEoc,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923482,False
2026-04-23T05:51:24Z,ios,1393,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Tell Me,Wonder Girls,The Wonder Years,spotify:track:2UuKZDzjZ7cVMOvpmuAMYj,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923482,False
2026-04-23T05:51:25Z,ios,1533,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Wiege (VIVINOS - ALNST Original Soundtrack Part.9),BL8M,Wiege (VIVINOS - ALNST Original Soundtrack Part.9),spotify:track:0WWLnzomFb6SJyEPBRzqAZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923484,False
2026-04-23T05:51:26Z,ios,929,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,しかばねの踊り,Kikuo,きくおミク3,spotify:track:6a0G8hYEyxqvEkebVLU5VK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923485,False
2026-04-23T05:51:28Z,ios,1138,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,My September,NASTYONA,Another Secret,spotify:track:79YWz8oV1RZxdi2UVpbrB7,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923486,False
2026-04-23T05:51:29Z,ios,1068,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,She's My Collar (feat. Kali Uchis),Gorillaz,Humanz,spotify:track:3lIxtCaROdRDuTnNBDm3n2,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923488,False
2026-04-23T05:51:30Z,ios,1207,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Yes I'm Changing,Tame Impala,Currents,spotify:track:0xtIp0lgccN85GfGOekS5L,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923489,False
2026-04-23T05:51:31Z,ios,859,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,My Iron Lung,Radiohead,The Bends,spotify:track:0jyikFM0Umv0KlnrOEKtTG,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923490,False
2026-04-23T05:51:32Z,ios,975,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Cornerstone,Arctic Monkeys,Humbug,spotify:track:5bsnLiT00hG37qd8p2jdVl,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923491,False
2026-04-23T05:51:33Z,ios,1115,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,PRETTY PLEASE,Dutch Melrose,PRETTY PLEASE,spotify:track:6kOdk29M8h6ZfHz4byVG0t,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923492,False
2026-04-23T05:51:34Z,ios,1045,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,The Zombie Song,Stephanie Mabey,Wake Up Dreaming,spotify:track:5ZQh5XCIDVTHlO7KbSOzFx,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923493,False
2026-04-23T05:51:37Z,ios,2531,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Break It Off - Bonus,PinkPantheress,to hell with it,spotify:track:78ul3D77noQsYjSwvwiPU1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923494,False
2026-04-23T05:51:39Z,ios,1672,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Meddle About,Chase Atlantic,Meddle About,spotify:track:5fVl28RgREvxVtGSf9OsbK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923497,False
2026-04-23T05:51:40Z,ios,1115,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,うずまき,Machine Girl,…Because I’m Young Arrogant and Hate Everything You Stand For,spotify:track:38BJYKB0qHJsNi2OyI7kxW,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923499,False
2026-04-23T05:51:47Z,ios,7175,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Money,The Drums,Portamento,spotify:track:3VIJBrMpvimHEw5wtPh2wB,,,,,,,,fwdbtn,endplay,True,True,False,1776923500,False
2026-04-23T05:51:48Z,ios,1556,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Girl!,L'Impératrice,Pulsar,spotify:track:1jllBpCnWEhiSpihZn7iWY,,,,,,,,playbtn,fwdbtn,True,True,False,1776923507,False
2026-04-23T05:51:49Z,ios,789,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Taking What's Not Yours,TV Girl,Who Really Cares,spotify:track:53mChDyESfwn9Dz8poHRf6,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923508,False
2026-04-23T05:51:50Z,ios,1045,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Zombiai,Antis,Kažkas atsitiko,spotify:track:1QS5cljR36yUYTQufcgzBL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923509,False
2026-04-23T05:51:51Z,ios,998,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Filthy Dog,Joost,Unity,spotify:track:5cE41BmYbkU4fleNXJ7DNA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923510,False
2026-04-23T05:51:52Z,ios,650,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,S&M,Rihanna,Loud,spotify:track:7ySUcLPVX7KudhnmNcgY2D,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923511,False
2026-04-23T05:51:53Z,ios,766,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Ocean Drive,Duke Dumont,Duality,spotify:track:4b93D55xv3YCH5mT4p6HPn,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923512,False
2026-04-23T05:51:54Z,ios,1207,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Fireball (feat. John Ryan),Pitbull,Globalization,spotify:track:4Y7XAxTANhu3lmnLAzhWJW,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923513,False
2026-04-23T05:51:55Z,ios,882,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,MIA,Bad Bunny,X 100PRE,spotify:track:3gE4eQH3K83Sght0ZLvuBK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923514,False
2026-04-23T05:51:56Z,ios,766,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Illegal,PinkPantheress,Fancy That,spotify:track:1WmBVbFmLt0w6zPP37TeCG,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923515,False
2026-04-23T05:51:57Z,ios,1393,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Fame is a Gun,Addison Rae,Addison,spotify:track:7B3BwNecBhKvNwSMOOl7Gk,,,,,,,,fwdbtn,backbtn,True,True,False,1776923516,False
2026-04-23T05:51:58Z,ios,348,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Fame is a Gun,Addison Rae,Addison,spotify:track:7B3BwNecBhKvNwSMOOl7Gk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923518,False
2026-04-23T05:51:58Z,ios,766,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Illegal,PinkPantheress,Fancy That,spotify:track:1WmBVbFmLt0w6zPP37TeCG,,,,,,,,backbtn,fwdbtn,True,True,False,1776923517,False
2026-04-23T05:51:59Z,ios,859,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,You Are the Right One,Sports,Naked All the Time,spotify:track:2qpacEyFxmbxCpIEqZkqvC,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923518,False
2026-04-23T05:52:00Z,ios,1184,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,She Knows Too Much,Thundercat,Distracted,spotify:track:1TK2iF5KlY8OEm5k5AeyBk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923519,False
2026-04-23T05:52:02Z,ios,627,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Do It For Her (feat. Zach Callison & Grace Rolek),Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:54bTrcQ1rMQn9qvP3UgyIF,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923522,False
2026-04-23T05:52:02Z,ios,1115,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,She's My Collar (feat. Kali Uchis),Gorillaz,Humanz,spotify:track:3lIxtCaROdRDuTnNBDm3n2,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923520,False
2026-04-23T05:52:03Z,ios,859,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Face to Face,Daft Punk,Discovery,spotify:track:7v9Q0dAb9t7h8gJOkcJHay,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923522,False
2026-04-23T05:52:04Z,ios,859,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Sick Love,Red Hot Chili Peppers,The Getaway,spotify:track:6GsP3uMCd0Dn5T37C93waZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923523,False
2026-04-23T05:52:05Z,ios,1161,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Supernatural,NewJeans,Supernatural,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923524,False
2026-04-23T05:52:06Z,ios,882,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Tell Me,Wonder Girls,The Wonder Years,spotify:track:2UuKZDzjZ7cVMOvpmuAMYj,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923525,False
2026-04-23T05:52:07Z,ios,743,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Messages from the Stars,Dabeull,Messages from the Stars,spotify:track:00NUowM70GCryxvjHPd26C,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923526,False
2026-04-23T05:52:08Z,ios,975,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Hometown,Twenty One Pilots,Blurryface,spotify:track:40sRwFjfrRnaTdYPJIg4CP,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923527,False
2026-04-23T05:52:09Z,ios,882,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Lietuvos valstybė,Antis,Dovanėlė,spotify:track:5TcPj0UHaXBVir6JbI0D6A,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923528,False
2026-04-23T05:52:10Z,ios,906,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,The Zombie Song,Stephanie Mabey,Wake Up Dreaming,spotify:track:5ZQh5XCIDVTHlO7KbSOzFx,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923529,False
2026-04-23T05:52:11Z,ios,859,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,しかばねの踊り,Kikuo,きくおミク3,spotify:track:6a0G8hYEyxqvEkebVLU5VK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923530,False
2026-04-23T05:52:12Z,ios,1370,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Heavy,The Marías,CINEMA,spotify:track:1ShRHPAiiIrh0arZbSFmx1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923531,False
2026-04-23T05:52:13Z,ios,1161,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Yes I'm Changing,Tame Impala,Currents,spotify:track:0xtIp0lgccN85GfGOekS5L,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923532,False
2026-04-23T05:52:14Z,ios,1207,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Designer,Balu Brigada,Find A Way,spotify:track:2GnyD2EllduW0BjmacUSNL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923533,False
2026-04-23T05:52:15Z,ios,975,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,"Orange County (feat. Bizarrap, Kara Jackson and Anoushka Shankar)",Gorillaz,The Mountain,spotify:track:4HnBNOfnPYCgRzB1dcAi3x,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923534,False
2026-04-23T05:52:16Z,ios,859,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,The Chain - 2004 Remaster,Fleetwood Mac,Rumours,spotify:track:5e9TFTbltYBg2xThimr0rU,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923535,False
2026-04-23T05:52:17Z,ios,720,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,We Are The People,Empire Of The Sun,Walking On A Dream,spotify:track:3zEN0ii6s4DHHBpnTp3RP7,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923536,False
2026-04-23T05:52:18Z,ios,882,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Timeless (feat Playboi Carti),The Weeknd,Hurry Up Tomorrow,spotify:track:0FIDCNYYjNvPVimz5icugS,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923537,False
2026-04-23T05:52:19Z,ios,836,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,NUEVAYoL,Bad Bunny,DeBÍ TiRAR MáS FOToS,spotify:track:5TFD2bmFKGhoCRbX61nXY5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923538,False
2026-04-23T05:52:20Z,ios,882,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Kind Of Latin Rhythm,The Juju Orchestra,Bossa Nova Is Not A Crime,spotify:track:0X95e6wFLtAjJ2NikowHfr,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923539,False
2026-04-23T05:52:20Z,ios,557,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Break It Off - Bonus,PinkPantheress,to hell with it,spotify:track:78ul3D77noQsYjSwvwiPU1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923540,False
2026-04-23T05:52:21Z,ios,952,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Love Foolosophy - Radio Edit,Jamiroquai,A Funk Odyssey,spotify:track:0upgxxew2mVAEctrz08jnf,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923540,False
2026-04-23T05:52:22Z,ios,906,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Anything You Want - Not That,Belleruche,The Express,spotify:track:78f7ShFOyjfPBChCLfBLDu,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923541,False
2026-04-23T05:52:23Z,ios,1161,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Guru Bamboolo,De-Phazz,Pit Sounds,spotify:track:2Mqxvi80OqMvaRzuKFURjf,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923542,False
2026-04-23T05:52:24Z,ios,302,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Toosie Slide,Drake,Toosie Slide,spotify:track:127QTOFJsJQp5LbJbu3A1y,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923543,False
2026-04-23T05:52:24Z,ios,720,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,The Boat I Row,Tame Impala,The Slow Rush B-Sides & Remixes,spotify:track:1HVYQj4liQb1QOygBfjZqV,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923544,False
2026-04-23T05:52:25Z,ios,906,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Kids,MGMT,Oracular Spectacular,spotify:track:1jJci4qxiYcOHhQR247rEU,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923544,False
2026-04-23T05:52:26Z,ios,1207,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,My Ordinary Life,The Living Tombstone,My Ordinary Life,spotify:track:3FdopY118eIYv5COjji7Sa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923545,False
2026-04-23T05:52:27Z,ios,743,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Minecraft,C418,Minecraft - Volume Alpha,spotify:track:4iXkhdO1s4x1aleZNowIJ0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923546,False
2026-04-23T05:52:29Z,ios,720,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Digital Love,Daft Punk,Discovery,spotify:track:2VEZx7NWsZ1D0eJ4uv5Fym,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923549,False
2026-04-23T05:52:29Z,ios,1277,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,"So Fresh, So Clean",Outkast,Stankonia,spotify:track:6glsMWIMIxQ4BedzLqGVi4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1776923547,False
2026-04-23T05:52:30Z,ios,1068,LT,2a00:f502:251:ca3a:41cd:f226:7d76:1557,Half Mast,Empire Of The Sun,Walking On A Dream,spotify:track:49Hkgl03InFFqBklOQxunt,,,,,,,,fwdbtn,backbtn,True,True,False,1776923549,False
2026-04-24T16:57:41Z,ios,84196,LT,2a00:f502:250:1ff5:a041:f231:7405:cbe5,Tamale,"Tyler, The Creator",Wolf,spotify:track:60b6B2ULC85t4Y5IjZvP7A,,,,,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,1777034511,False
2026-04-24T16:57:47Z,ios,2508,LT,2a00:f502:250:1ff5:a041:f231:7405:cbe5,Tamale,"Tyler, The Creator",Wolf,spotify:track:60b6B2ULC85t4Y5IjZvP7A,,,,,,,,appload,endplay,True,True,False,1777049861,False
2026-04-24T22:10:55Z,ios,42423,LT,78.56.209.202,Zonder Jou,Joost,Kleinkunst,spotify:track:3L50kWfypLC3DhB3TV09Yt,,,,,,,,playbtn,unexpected-exit-while-paused,True,False,False,1777049867,False
2026-04-24T22:13:00Z,ios,123032,LT,78.56.209.202,Zonder Jou,Joost,Kleinkunst,spotify:track:3L50kWfypLC3DhB3TV09Yt,,,,,,,,appload,trackdone,True,False,False,1777068655,False
2026-04-24T22:15:42Z,ios,163505,LT,78.56.209.202,Missed Connections,Chase Icon,Icon Baby,spotify:track:5U9weANgUBxVYge1HLesDK,,,,,,,,trackdone,trackdone,True,False,False,1777068779,False
2026-04-24T22:19:33Z,ios,231400,LT,78.56.209.202,Hass Und Liebe,Miss Construction,Kunstprodukt,spotify:track:5ZSkaSivPY609sNv5MSaux,,,,,,,,trackdone,fwdbtn,True,True,False,1777068940,False
2026-04-24T22:19:35Z,ios,1765,LT,78.56.209.202,Driving with My Darling,And One,I.S.T.,spotify:track:5HlRJ3ZIO1fOPXqKNAWrmT,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069173,False
2026-04-24T22:19:36Z,ios,1533,LT,78.56.209.202,Fuel,Metallica,Reload,spotify:track:6FUwPb4mGlUDbx42uspXaZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069175,False
2026-04-24T22:19:37Z,ios,1091,LT,78.56.209.202,Rich Girl,Gwen Stefani,Love. Angel. Music. Baby.,spotify:track:2oxtQ84p1j5GmyzmD50Lq0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069176,False
2026-04-24T22:19:38Z,ios,952,LT,78.56.209.202,Bad - 2012 Remaster,Michael Jackson,Bad,spotify:track:2gSNBigeWMVtY3QBIvPAEc,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069177,False
2026-04-24T22:19:40Z,ios,1184,LT,78.56.209.202,Tití Me Preguntó,Bad Bunny,Un Verano Sin Ti,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069178,False
2026-04-24T22:19:40Z,ios,511,LT,78.56.209.202,Weird Fishes / Arpeggi,Radiohead,In Rainbows,spotify:track:4wajJ1o7jWIg62YqpkHC7S,,,,,,,,fwdbtn,backbtn,True,True,False,1777069180,False
2026-04-24T22:25:29Z,ios,348416,LT,78.56.209.202,Tití Me Preguntó,Bad Bunny,Un Verano Sin Ti,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,,,,,,,,backbtn,fwdbtn,True,True,False,1777069180,False
2026-04-24T22:25:29Z,ios,743,LT,78.56.209.202,Weird Fishes / Arpeggi,Radiohead,In Rainbows,spotify:track:4wajJ1o7jWIg62YqpkHC7S,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069529,False
2026-04-24T22:25:30Z,ios,1068,LT,78.56.209.202,IGOR'S THEME,"Tyler, The Creator",IGOR,spotify:track:51RN0kzWd7xeR4th5HsEtW,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069529,False
2026-04-24T22:25:32Z,ios,1231,LT,78.56.209.202,Smooth Operator - Single Version,Sade,The Best of Sade,spotify:track:1Hv1VTm8zeOeybub15mA2R,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069530,False
2026-04-24T22:25:33Z,ios,836,LT,78.56.209.202,Time is Running Out,Muse,Absolution,spotify:track:0EdMqiKs9LKXhspeQhl4RZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069532,False
2026-04-24T22:25:34Z,ios,789,LT,78.56.209.202,I Bet You Look Good On The Dancefloor,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:3DQVgcqaP3iSMbaKsd57l5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069533,False
2026-04-24T22:25:35Z,ios,975,LT,78.56.209.202,What's the Use of Feeling (Blue)? [feat. Patti LuPone & Deedee Magno Hall],Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:4i1aLZ3ndlI6Z2z2vmfHpz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069534,False
2026-04-24T22:25:36Z,ios,604,LT,78.56.209.202,Écoute Chérie,Vendredi sur Mer,Premiers émois,spotify:track:1zyUz3eZ3sytdaR9lfW17q,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069535,False
2026-04-24T22:25:37Z,ios,836,LT,78.56.209.202,Was Ist Dein Lieblingsfach?,Rolli & Rita,Hallo Aus Berlin,spotify:track:1WvWW4msk5Qvxj9qo8CE51,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069536,False
2026-04-24T22:25:38Z,ios,952,LT,78.56.209.202,Crucified - Radio Edit,Army Of Lovers,Massive Luxury Overdose,spotify:track:09OKEiKltU6AvvrEtE92OY,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069537,False
2026-04-24T22:25:39Z,ios,720,LT,78.56.209.202,Telephone,Lady Gaga,The Fame Monster,spotify:track:4TCL0qqKyqsMZml0G3M9IM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069539,False
2026-04-24T22:25:39Z,ios,998,LT,78.56.209.202,SOS,Rihanna,A Girl Like Me,spotify:track:30cSNer6TV8x2utjULVeQ5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069538,False
2026-04-24T22:25:40Z,ios,882,LT,78.56.209.202,All The Things She Said,t.A.T.u.,200 KM/H In The Wrong Lane,spotify:track:4bJygwUKrRgq1stlNXcgMg,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069539,False
2026-04-24T22:25:41Z,ios,743,LT,78.56.209.202,This Hurts,Mindless Self Indulgence,PINK,spotify:track:2tmNeNQdDacFBFMTNfTqDz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069540,False
2026-04-24T22:25:43Z,ios,1834,LT,78.56.209.202,Shining Star,And One,Tanzomat,spotify:track:49Au7RQYLZ8lAq3WxkdPjE,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069541,False
2026-04-24T22:25:44Z,ios,929,LT,78.56.209.202,Labyrinth,Miracle Musical,Hawaii: Part II,spotify:track:0L7MpEwFgZRP5rFdXOYaRT,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069543,False
2026-04-24T22:25:45Z,ios,882,LT,78.56.209.202,Take It Like A Man,KMFDM,WTF?!,spotify:track:3zcpYbesmaUY7JbQAZZBNB,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069544,False
2026-04-24T22:25:57Z,ios,11958,LT,78.56.209.202,The Zombie Song,Stephanie Mabey,Wake Up Dreaming,spotify:track:5ZQh5XCIDVTHlO7KbSOzFx,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069545,False
2026-04-24T22:25:58Z,ios,534,LT,78.56.209.202,Quijote,Olivia Ruiz,La femme chocolat,spotify:track:1qTSN4WiwLp1PHRJUUNNsV,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069557,False
2026-04-24T22:25:59Z,ios,1161,LT,78.56.209.202,Obscure,DIR EN GREY,Vulgar,spotify:track:4xIFqvBRGGwHBGbkmIz7fQ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069558,False
2026-04-24T22:25:59Z,ios,488,LT,78.56.209.202,Whatever The Weather,Dionysos,La mécanique du coeur,spotify:track:0hzHEUK6MBjy8IF5cm2Xoy,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069559,False
2026-04-24T22:26:00Z,ios,395,LT,78.56.209.202,Bernadette,IAMX,Bernadette,spotify:track:43C4RgVHrAGuEtz9uRl93u,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069560,False
2026-04-24T22:26:00Z,ios,534,LT,78.56.209.202,Body,Mother Mother,O My Heart,spotify:track:2zXbLJiS5099aDVyTHIDU4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069559,False
2026-04-24T22:26:01Z,ios,534,LT,78.56.209.202,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack,spotify:track:4cIPLtg1avt2Jm3ne9S1zy,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069560,False
2026-04-24T22:26:02Z,ios,882,LT,78.56.209.202,The Lovecats,The Cure,Japanese Whispers,spotify:track:6q2T5xXao6mTS6LLE88L84,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069561,False
2026-04-24T22:26:04Z,ios,2717,LT,78.56.209.202,Plug in Baby,Muse,Origin of Symmetry,spotify:track:2UKARCqDrhkYDoVR4FN5Wi,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069562,False
2026-04-24T22:26:05Z,ios,789,LT,78.56.209.202,Song 2 - 2012 Remaster,Blur,Blur,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069564,False
2026-04-24T22:26:06Z,ios,557,LT,78.56.209.202,Lonely Day,System Of A Down,Hypnotize,spotify:track:1VNWaY3uNfoeWqb5U8x2QX,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069565,False
2026-04-24T22:26:07Z,ios,697,LT,78.56.209.202,Everlong,Foo Fighters,The Colour And The Shape,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1777069567,False
